,sub_ind,sub_ID,fit_to,comb_index,comb,feature_names,asymm_LR,bounded_weights,gaze,LR_up,LR_down,inv_temp,gaze_bias,feature_weight_1,feature_weight_2,feature_weight_3,feature_weight_4,cost_type,SSE,LL,BIC
1304,287,8055,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.384,0.384,0.41700000000000004,0.0,0.636,3.551,-0.912,0.363,SSE,1.396,31.598000000000003,-38.242
1305,288,8056,joint,1,1,Nash,0,0,0,0.9009999999999999,0.9009999999999999,0.24,0.0,0.904,,,,SSE,6.57,-17.971,48.418
1306,288,8056,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,3.1069999999999998,,,,SSE,7.1610000000000005,-20.726,53.928999999999995
1307,288,8056,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.027999999999999997,0.0,-9.128,19.977,,,SSE,6.566,-17.949,52.534
1308,288,8056,joint,4,100,Greed,0,0,0,0.01,0.01,0.02,0.0,19.875999999999998,,,,SSE,6.545,-17.846,48.168
1309,288,8056,joint,5,101,Greed_Nash,0,0,0,0.192,0.192,0.154,0.0,1.893,1.05,,,SSE,6.46,-17.428,51.493
1310,288,8056,joint,6,110,Greed_Risk,0,0,0,0.01,0.01,0.02,0.0,19.989,1.614,,,SSE,6.541,-17.829,52.293
1311,288,8056,joint,7,111,Greed_Risk_Nash,0,0,0,0.01,0.01,0.016,0.0,15.742,-8.049,19.965999999999998,,SSE,6.4510000000000005,-17.385,55.56399999999999
1312,288,8056,joint,8,1000,Coop,0,0,0,0.483,0.483,0.972,0.0,0.055,,,,SSE,5.251,-10.800999999999998,34.078
1313,288,8056,joint,9,1001,Coop_Nash,0,0,0,1.237,1.237,0.508,0.0,-0.188,0.489,,,SSE,4.058,-2.546,21.728
1314,288,8056,joint,10,1010,Coop_Risk,0,0,0,0.867,0.867,0.223,0.0,0.574,-0.905,,,SSE,6.167999999999999,-15.953,48.541000000000004
1315,288,8056,joint,11,1011,Coop_Risk_Nash,0,0,0,0.728,0.728,0.376,0.0,0.281,-1.5390000000000001,1.278,,SSE,5.154,-10.204,41.201
1316,288,8056,joint,12,1100,Coop_Greed,0,0,0,5.636,5.636,0.052000000000000005,0.0,2.863,6.847,,,SSE,5.0169999999999995,-9.345,35.326
1317,288,8056,joint,13,1101,Coop_Greed_Nash,0,0,0,0.804,0.804,0.364,0.0,0.243,0.513,0.29,,SSE,4.774,-7.752000000000001,36.299
1318,288,8056,joint,14,1110,Coop_Greed_Risk,0,0,0,0.619,0.619,0.271,0.0,0.642,1.337,-0.763,,SSE,5.598,-12.847999999999999,46.49100000000001
1319,288,8056,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.7340000000000001,0.7340000000000001,0.22,0.0,0.7090000000000001,0.747,-1.546,1.0759999999999998,SSE,5.444,-11.956,48.864
1320,289,8057,joint,1,1,Nash,0,0,0,0.057,0.057,0.09699999999999999,0.0,3.035,,,,SSE,9.83,-30.893,74.262
1321,289,8057,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-5.324,,,,SSE,10.082,-31.701,75.878
1322,289,8057,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.027000000000000003,0.0,-12.429,19.997,,,SSE,9.578,-30.065,76.766
1323,289,8057,joint,4,100,Greed,0,0,0,1.112,1.112,0.31,0.0,2.4130000000000003,,,,SSE,7.547000000000001,-22.496,57.468999999999994
1324,289,8057,joint,5,101,Greed_Nash,0,0,0,0.537,0.537,0.33,0.0,2.5580000000000003,-1.117,,,SSE,7.769,-23.4,63.437
1325,289,8057,joint,6,110,Greed_Risk,0,0,0,0.213,0.213,0.154,0.0,4.468,-0.632,,,SSE,8.312999999999999,-25.552,67.73899999999999
1326,289,8057,joint,7,111,Greed_Risk_Nash,0,0,0,0.207,0.207,0.158,0.0,5.607,0.5479999999999999,-2.5340000000000003,,SSE,8.205,-25.133000000000003,71.061
1327,289,8057,joint,8,1000,Coop,0,0,0,3.833,3.833,0.212,0.0,3.486,,,,SSE,6.569,-17.965999999999998,48.408
1328,289,8057,joint,9,1001,Coop_Nash,0,0,0,2.501,2.501,0.23600000000000002,0.0,2.637,0.45399999999999996,,,SSE,6.447,-17.367,51.37
1329,289,8057,joint,10,1010,Coop_Risk,0,0,0,0.573,0.573,0.289,0.0,1.663,-0.79,,,SSE,8.726,-27.054000000000002,70.744
1330,289,8057,joint,11,1011,Coop_Risk_Nash,0,0,0,1.151,1.151,0.19399999999999998,0.0,2.7939999999999996,-2.642,2.516,,SSE,8.054,-24.489,69.77199999999999
1331,289,8057,joint,12,1100,Coop_Greed,0,0,0,2.201,2.201,0.395,0.0,1.745,2.7230000000000003,,,SSE,3.0239999999999996,6.862,2.911
1332,289,8057,joint,13,1101,Coop_Greed_Nash,0,0,0,1.347,1.347,0.461,0.0,1.228,2.4659999999999997,-1.095,,SSE,3.722,0.214,20.367
1333,289,8057,joint,14,1110,Coop_Greed_Risk,0,0,0,4.515,4.515,0.077,0.0,7.693,11.116,-4.253,,SSE,5.586,-12.780999999999999,46.356
1334,289,8057,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.897,0.897,0.36200000000000004,0.0,1.57,3.003,-0.11,-1.618,SSE,5.617000000000001,-12.956,50.865
1335,290,8058,joint,1,1,Nash,0,0,0,0.01,0.01,0.03,0.0,19.98,,,,SSE,12.112,-37.544000000000004,87.565
1336,290,8058,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-2.2,,,,SSE,13.130999999999998,-40.13,92.73700000000001
1337,290,8058,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.049,0.0,-10.978,19.999000000000002,,,SSE,11.529000000000002,-35.966,88.568
1338,290,8058,joint,4,100,Greed,0,0,0,1.469,1.469,0.09300000000000001,0.0,8.426,,,,SSE,11.124,-34.82,82.117
1339,290,8058,joint,5,101,Greed_Nash,0,0,0,0.315,0.315,0.17300000000000001,0.0,3.69,1.084,,,SSE,11.144,-34.88,86.395
1340,290,8058,joint,6,110,Greed_Risk,0,0,0,0.01,0.01,0.036000000000000004,0.0,19.996,-0.7070000000000001,,,SSE,11.258,-35.205999999999996,87.04700000000001
1341,290,8058,joint,7,111,Greed_Risk_Nash,0,0,0,0.01,0.01,0.025,0.0,19.996,-10.318,18.198,,SSE,11.093,-34.732,90.258
1342,290,8058,joint,8,1000,Coop,0,0,0,1.367,1.367,0.265,0.0,-1.556,,,,SSE,11.198,-35.035,82.54700000000001
1343,290,8058,joint,9,1001,Coop_Nash,0,0,0,0.831,0.831,0.396,0.0,-0.711,1.7990000000000002,,,SSE,10.265,-32.25,81.13600000000001
1344,290,8058,joint,10,1010,Coop_Risk,0,0,0,0.469,0.469,0.228,0.0,-0.8029999999999999,-0.682,,,SSE,12.695,-39.05,94.735
1345,290,8058,joint,11,1011,Coop_Risk_Nash,0,0,0,0.596,0.596,0.27,0.0,-0.812,-2.419,3.665,,SSE,10.993,-34.445,89.684
1346,290,8058,joint,12,1100,Coop_Greed,0,0,0,0.63,0.63,0.653,0.0,-0.784,1.704,,,SSE,8.898,-27.676,71.988
1347,290,8058,joint,13,1101,Coop_Greed_Nash,0,0,0,0.953,0.953,0.44,0.0,-1.2,2.177,1.186,,SSE,8.978,-27.963,76.721
1348,290,8058,joint,14,1110,Coop_Greed_Risk,0,0,0,0.5579999999999999,0.5579999999999999,0.27699999999999997,0.0,-0.695,2.967,-0.629,,SSE,10.512,-33.013000000000005,86.821
1349,290,8058,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.534,0.534,0.304,0.0,-0.7240000000000001,1.913,-1.276,1.642,SSE,10.394,-32.650999999999996,90.256
1350,291,8059,joint,1,1,Nash,0,0,0,0.01,0.01,0.022000000000000002,0.0,19.951,,,,SSE,10.07,-31.651999999999997,75.78
1351,291,8059,joint,2,10,Risk,0,0,0,0.588,0.588,0.179,0.0,0.513,,,,SSE,10.343,-32.507,77.49
1352,291,8059,joint,3,11,Risk_Nash,0,0,0,0.349,0.349,0.20800000000000002,0.0,-0.516,2.105,,,SSE,9.975,-31.349,79.333
1353,291,8059,joint,4,100,Greed,0,0,0,2.359,2.359,0.098,0.0,6.487,,,,SSE,8.607000000000001,-26.642,65.76
1354,291,8059,joint,5,101,Greed_Nash,0,0,0,0.456,0.456,0.278,0.0,2.254,-0.127,,,SSE,8.814,-27.401,71.437
1355,291,8059,joint,6,110,Greed_Risk,0,0,0,1.511,1.511,0.13699999999999998,0.0,4.752,0.40299999999999997,,,SSE,8.181000000000001,-25.022,66.68
1356,291,8059,joint,7,111,Greed_Risk_Nash,0,0,0,0.441,0.441,0.336,0.0,2.66,0.917,-1.51,,SSE,8.275,-25.386,71.566
1357,291,8059,joint,8,1000,Coop,0,0,0,1.018,1.018,0.49700000000000005,0.0,1.275,,,,SSE,7.916,-23.936,60.349
1358,291,8059,joint,9,1001,Coop_Nash,0,0,0,2.46,2.46,0.271,0.0,1.896,2.073,,,SSE,7.041,-20.184,57.004
1359,291,8059,joint,10,1010,Coop_Risk,0,0,0,2.532,2.532,0.141,0.0,3.721,-0.46799999999999997,,,SSE,7.72,-23.131999999999998,62.898999999999994
1360,291,8059,joint,11,1011,Coop_Risk_Nash,0,0,0,2.521,2.521,0.21,0.0,2.559,-1.757,2.906,,SSE,6.825,-19.192,59.178999999999995
1361,291,8059,joint,12,1100,Coop_Greed,0,0,0,1.089,1.089,0.508,0.0,1.15,1.433,,,SSE,5.226,-10.65,37.936
1362,291,8059,joint,13,1101,Coop_Greed_Nash,0,0,0,0.665,0.665,0.94,0.0,0.43,0.687,0.18100000000000002,,SSE,5.35,-11.392999999999999,43.581
1363,291,8059,joint,14,1110,Coop_Greed_Risk,0,0,0,3.1289999999999996,3.1289999999999996,0.212,0.0,3.022,4.0889999999999995,-0.226,,SSE,4.073,-2.6719999999999997,26.138
1364,291,8059,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.645,1.645,0.391,0.0,1.6030000000000002,2.833,0.758,-1.392,SSE,4.296,-4.377,33.707
1365,292,8060,joint,1,1,Nash,0,0,0,0.01,0.01,0.01,0.0,-16.625,,,,SSE,8.087,-24.616,61.708
1366,292,8060,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-13.129000000000001,,,,SSE,8.101,-24.673000000000002,61.823
1367,292,8060,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.01,0.0,-7.209,-11.902000000000001,,,SSE,8.073,-24.561999999999998,65.759
1368,292,8060,joint,4,100,Greed,0,0,0,0.52,0.52,0.275,0.0,-0.679,,,,SSE,7.912999999999999,-23.921,60.32
1369,292,8060,joint,5,101,Greed_Nash,0,0,0,0.33899999999999997,0.33899999999999997,0.196,0.0,0.365,-1.9380000000000002,,,SSE,7.901,-23.872,64.381
1370,292,8060,joint,6,110,Greed_Risk,0,0,0,0.299,0.299,0.149,0.0,-0.203,-1.3159999999999998,,,SSE,8.041,-24.433000000000003,65.502
1371,292,8060,joint,7,111,Greed_Risk_Nash,0,0,0,0.161,0.161,0.162,0.0,0.922,-0.138,-2.122,,SSE,7.978,-24.184,69.16199999999999
1372,292,8060,joint,8,1000,Coop,0,0,0,2.318,2.318,0.265,0.0,0.653,,,,SSE,5.683,-13.331,39.139
1373,292,8060,joint,9,1001,Coop_Nash,0,0,0,0.7979999999999999,0.7979999999999999,0.414,0.0,0.591,-1.508,,,SSE,6.165,-15.934000000000001,48.504
1374,292,8060,joint,10,1010,Coop_Risk,0,0,0,3.3819999999999997,3.3819999999999997,0.063,0.0,3.285,-6.577999999999999,,,SSE,6.765,-18.908,54.451
1375,292,8060,joint,11,1011,Coop_Risk_Nash,0,0,0,0.62,0.62,0.28,0.0,0.8059999999999999,-1.159,-1.232,,SSE,6.9270000000000005,-19.667,60.128
1376,292,8060,joint,12,1100,Coop_Greed,0,0,0,1.345,1.345,0.308,0.0,0.885,-1.489,,,SSE,5.417999999999999,-11.805,40.246
1377,292,8060,joint,13,1101,Coop_Greed_Nash,0,0,0,0.9009999999999999,0.9009999999999999,0.307,0.0,0.941,-0.473,-1.9880000000000002,,SSE,5.8839999999999995,-14.443,49.681000000000004
1378,292,8060,joint,14,1110,Coop_Greed_Risk,0,0,0,0.835,0.835,0.27899999999999997,0.0,0.857,-0.9490000000000001,-1.4780000000000002,,SSE,6.244,-16.345,53.483999999999995
1379,292,8060,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.56,0.56,0.312,0.0,0.867,-0.004,-0.6890000000000001,-1.786,SSE,6.516,-17.71,60.373000000000005
1380,293,8061,joint,1,1,Nash,0,0,0,0.32,0.32,0.23800000000000002,0.0,2.7310000000000003,,,,SSE,6.9110000000000005,-19.887999999999998,52.251999999999995
1381,293,8061,joint,2,10,Risk,0,0,0,1.704,1.704,0.023,0.0,14.919,,,,SSE,7.647,-23.066,58.608999999999995
1382,293,8061,joint,3,11,Risk_Nash,0,0,0,0.244,0.244,0.126,0.0,0.121,5.059,,,SSE,6.903,-19.855999999999998,56.348
1383,293,8061,joint,4,100,Greed,0,0,0,1.203,1.203,0.162,0.0,5.235,,,,SSE,5.376,-12.115,36.707
1384,293,8061,joint,5,101,Greed_Nash,0,0,0,0.5770000000000001,0.5770000000000001,0.326,0.0,2.34,0.508,,,SSE,5.313,-11.717,40.07
1385,293,8061,joint,6,110,Greed_Risk,0,0,0,0.525,0.525,0.297,0.0,2.8939999999999997,1.3,,,SSE,4.8469999999999995,-8.988,34.611
1386,293,8061,joint,7,111,Greed_Risk_Nash,0,0,0,0.494,0.494,0.34600000000000003,0.0,3.293,1.89,-1.524,,SSE,4.654,-7.694,36.183
1387,293,8061,joint,8,1000,Coop,0,0,0,1.062,1.062,0.209,0.0,3.272,,,,SSE,6.395,-17.105999999999998,46.69
1388,293,8061,joint,9,1001,Coop_Nash,0,0,0,0.82,0.82,0.35200000000000004,0.0,2.065,2.2880000000000003,,,SSE,4.864,-8.354,33.343
1389,293,8061,joint,10,1010,Coop_Risk,0,0,0,0.72,0.72,0.218,0.0,2.725,1.5090000000000001,,,SSE,6.044,-15.300999999999998,47.239
1390,293,8061,joint,11,1011,Coop_Risk_Nash,0,0,0,0.316,0.316,0.647,0.0,0.9940000000000001,0.102,1.148,,SSE,5.105,-9.899,40.592
1391,293,8061,joint,12,1100,Coop_Greed,0,0,0,0.722,0.722,0.457,0.0,2.052,2.204,,,SSE,3.073,6.348,3.94
1392,293,8061,joint,13,1101,Coop_Greed_Nash,0,0,0,0.8909999999999999,0.8909999999999999,0.39299999999999996,0.0,2.424,2.251,0.636,,SSE,2.909,8.095,4.603
1393,293,8061,joint,14,1110,Coop_Greed_Risk,0,0,0,1.949,1.949,0.192,0.0,5.912999999999999,6.851,3.676,,SSE,2.134,18.021,-15.248
1394,293,8061,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.19,1.19,0.312,0.0,3.784,5.686,3.395,-2.0180000000000002,SSE,1.97,20.576999999999998,-16.2
1395,294,8062,joint,1,1,Nash,0,0,0,1.896,1.896,0.152,0.0,4.231,,,,SSE,8.363999999999999,-26.191,64.859
1396,294,8062,joint,2,10,Risk,0,0,0,0.096,0.096,0.078,0.0,-0.312,,,,SSE,10.198,-32.321,77.118
1397,294,8062,joint,3,11,Risk_Nash,0,0,0,0.33899999999999997,0.33899999999999997,0.18899999999999997,0.0,-5.4110000000000005,8.077,,,SSE,7.377999999999999,-22.328000000000003,61.292
1398,294,8062,joint,4,100,Greed,0,0,0,0.5529999999999999,0.5529999999999999,0.336,0.0,3.602,,,,SSE,5.747000000000001,-14.886,42.248999999999995
1399,294,8062,joint,5,101,Greed_Nash,0,0,0,0.652,0.652,0.43200000000000005,0.0,2.84,-0.067,,,SSE,5.426,-13.224,43.083
1400,294,8062,joint,6,110,Greed_Risk,0,0,0,0.37200000000000005,0.37200000000000005,0.342,0.0,3.4930000000000003,-0.72,,,SSE,5.735,-14.857999999999999,46.351000000000006
1401,294,8062,joint,7,111,Greed_Risk_Nash,0,0,0,0.426,0.426,0.32899999999999996,0.0,3.344,-1.141,0.48700000000000004,,SSE,5.565,-14.002,48.798
1402,294,8062,joint,8,1000,Coop,0,0,0,2.335,2.335,0.171,0.0,5.645,,,,SSE,7.457000000000001,-22.022,56.522
1403,294,8062,joint,9,1001,Coop_Nash,0,0,0,1.05,1.05,0.483,0.0,2.353,1.287,,,SSE,5.178999999999999,-10.36,37.355
1404,294,8062,joint,10,1010,Coop_Risk,0,0,0,0.569,0.569,0.35700000000000004,0.0,2.218,-0.8140000000000001,,,SSE,7.904,-23.889,64.413
1405,294,8062,joint,11,1011,Coop_Risk_Nash,0,0,0,0.642,0.642,0.596,0.0,1.909,-2.613,2.92,,SSE,4.462,-5.59,31.973000000000003
1406,294,8062,joint,12,1100,Coop_Greed,0,0,0,0.8640000000000001,0.8640000000000001,0.636,0.0,3.278,3.333,,,SSE,2.301,15.595999999999998,-14.557
1407,294,8062,joint,13,1101,Coop_Greed_Nash,0,0,0,0.9890000000000001,0.9890000000000001,0.6970000000000001,0.0,2.7680000000000002,2.736,-0.501,,SSE,1.527,28.735,-36.675
1408,294,8062,joint,14,1110,Coop_Greed_Risk,0,0,0,0.684,0.684,0.607,0.0,2.485,2.9389999999999996,-1.2819999999999998,,SSE,2.273,15.989,-11.184000000000001
1409,294,8062,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.721,0.721,0.585,0.0,2.421,2.747,-1.655,0.285,SSE,1.98,20.418,-15.883
1410,295,8063,joint,1,1,Nash,0,0,0,0.9640000000000001,0.9640000000000001,0.37799999999999995,0.0,2.9339999999999997,,,,SSE,5.631,-13.097999999999999,38.673
1411,295,8063,joint,2,10,Risk,0,0,0,0.5429999999999999,0.5429999999999999,0.337,0.0,2.474,,,,SSE,6.121,-15.74,43.956
1412,295,8063,joint,3,11,Risk_Nash,0,0,0,2.437,2.437,0.111,0.0,4.779,8.035,,,SSE,4.813,-8.109,32.853
1413,295,8063,joint,4,100,Greed,0,0,0,0.7020000000000001,0.7020000000000001,0.16699999999999998,0.0,2.54,,,,SSE,7.744,-23.245,58.967
1414,295,8063,joint,5,101,Greed_Nash,0,0,0,0.591,0.591,0.409,0.0,-0.7090000000000001,3.198,,,SSE,5.42,-11.867,40.369
1415,295,8063,joint,6,110,Greed_Risk,0,0,0,0.523,0.523,0.36,0.0,1.331,2.4019999999999997,,,SSE,5.022,-9.437999999999999,35.512
1416,295,8063,joint,7,111,Greed_Risk_Nash,0,0,0,0.8540000000000001,0.8540000000000001,0.24600000000000002,0.0,0.633,2.524,2.781,,SSE,4.579,-6.5120000000000005,33.819
1417,295,8063,joint,8,1000,Coop,0,0,0,3.25,3.25,0.08800000000000001,0.0,4.695,,,,SSE,7.202999999999999,-20.913,54.303999999999995
1418,295,8063,joint,9,1001,Coop_Nash,0,0,0,3.673,3.673,0.12,0.0,5.912000000000001,11.695,,,SSE,3.511,2.079,12.477
1419,295,8063,joint,10,1010,Coop_Risk,0,0,0,0.733,0.733,0.434,0.0,1.16,2.161,,,SSE,4.305,-4.4430000000000005,25.522
1420,295,8063,joint,11,1011,Coop_Risk_Nash,0,0,0,0.8440000000000001,0.8440000000000001,0.536,0.0,1.4409999999999998,1.2990000000000002,2.392,,SSE,2.388,14.42,-8.045
1421,295,8063,joint,12,1100,Coop_Greed,0,0,0,1.026,1.026,0.24,0.0,1.883,1.786,,,SSE,6.142,-15.817,48.27
1422,295,8063,joint,13,1101,Coop_Greed_Nash,0,0,0,1.078,1.078,0.397,0.0,1.5,-0.8440000000000001,3.889,,SSE,3.2230000000000003,4.822,11.15
1423,295,8063,joint,14,1110,Coop_Greed_Risk,0,0,0,4.402,4.402,0.085,0.0,7.111000000000001,6.817,12.125,,SSE,2.7769999999999997,9.58,1.635
1424,295,8063,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.867,0.867,0.484,0.0,1.175,0.272,1.588,2.059,SSE,2.074,18.927,-12.901
1425,296,8065,joint,1,1,Nash,0,0,0,3.8280000000000003,3.8280000000000003,0.415,0.0,7.349,,,,SSE,7.044,-20.265,53.007
1426,296,8065,joint,2,10,Risk,0,0,0,1.8219999999999998,1.8219999999999998,0.14400000000000002,0.0,5.232,,,,SSE,9.907,-31.160999999999998,74.798
1427,296,8065,joint,3,11,Risk_Nash,0,0,0,0.875,0.875,0.47,0.0,0.639,3.443,,,SSE,7.085,-20.491,57.618
1428,296,8065,joint,4,100,Greed,0,0,0,0.326,0.326,0.242,0.0,2.654,,,,SSE,10.759,-33.784,80.044
1429,296,8065,joint,5,101,Greed_Nash,0,0,0,0.643,0.643,0.48100000000000004,0.0,0.039,3.487,,,SSE,7.574,-22.593000000000004,61.821000000000005
1430,296,8065,joint,6,110,Greed_Risk,0,0,0,1.061,1.061,0.209,0.0,3.523,4.107,,,SSE,8.168,-25.013,66.66199999999999
1431,296,8065,joint,7,111,Greed_Risk_Nash,0,0,0,0.624,0.624,0.395,0.0,0.883,1.268,2.7689999999999997,,SSE,7.082999999999999,-20.476,61.747
1432,296,8065,joint,8,1000,Coop,0,0,0,3.49,3.49,0.095,0.0,4.478,,,,SSE,10.43,-32.760999999999996,77.999
1433,296,8065,joint,9,1001,Coop_Nash,0,0,0,4.803,4.803,0.195,0.0,5.7620000000000005,15.334000000000001,,,SSE,4.207,-3.705,24.046
1434,296,8065,joint,10,1010,Coop_Risk,0,0,0,4.46,4.46,0.096,0.0,5.53,8.687000000000001,,,SSE,7.343999999999999,-21.533,59.701
1435,296,8065,joint,11,1011,Coop_Risk_Nash,0,0,0,1.355,1.355,0.573,0.0,1.236,1.004,3.928,,SSE,3.536,1.85,17.095
1436,296,8065,joint,12,1100,Coop_Greed,0,0,0,2.752,2.752,0.11699999999999999,0.0,3.872,6.765,,,SSE,8.588,-26.543000000000003,69.721
1437,296,8065,joint,13,1101,Coop_Greed_Nash,0,0,0,2.925,2.925,1.5730000000000002,0.0,2.889,1.181,5.757999999999999,,SSE,3.5180000000000002,2.017,16.76
1438,296,8065,joint,14,1110,Coop_Greed_Risk,0,0,0,7.187,7.187,0.16399999999999998,0.0,4.488,10.015,8.449,,SSE,3.947,-1.6669999999999998,24.129
1439,296,8065,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,9.296,9.296,4.971,0.0,13.237,6.291,11.06,18.355,SSE,2.313,15.442,-5.93
1440,297,8066,joint,1,1,Nash,0,0,0,0.9540000000000001,0.9540000000000001,0.08199999999999999,0.0,1.929,,,,SSE,10.812000000000001,-34.116,80.71
1441,297,8066,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-16.27,,,,SSE,10.865,-34.258,80.992
1442,297,8066,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.028999999999999998,0.0,-16.646,19.985,,,SSE,10.368,-32.784,82.20299999999999
1443,297,8066,joint,4,100,Greed,0,0,0,0.8320000000000001,0.8320000000000001,0.426,0.0,1.725,,,,SSE,8.363,-26.073,64.622
1444,297,8066,joint,5,101,Greed_Nash,0,0,0,0.598,0.598,0.406,0.0,2.435,-1.466,,,SSE,8.249,-25.713,68.061
1445,297,8066,joint,6,110,Greed_Risk,0,0,0,0.46299999999999997,0.46299999999999997,0.299,0.0,2.373,-1.237,,,SSE,8.779,-27.588,71.812
1446,297,8066,joint,7,111,Greed_Risk_Nash,0,0,0,0.82,0.82,0.17,0.0,6.477,-0.318,-4.416,,SSE,8.532,-26.709,74.211
1447,297,8066,joint,8,1000,Coop,0,0,0,3.795,3.795,0.166,0.0,6.132999999999999,,,,SSE,7.79,-23.418000000000003,59.31399999999999
1448,297,8066,joint,9,1001,Coop_Nash,0,0,0,0.878,0.878,0.45299999999999996,0.0,1.994,0.081,,,SSE,7.72,-23.133000000000003,62.902
1449,297,8066,joint,10,1010,Coop_Risk,0,0,0,0.615,0.615,0.26899999999999996,0.0,2.634,-1.607,,,SSE,8.777999999999999,-27.241999999999997,71.119
1450,297,8066,joint,11,1011,Coop_Risk_Nash,0,0,0,0.7809999999999999,0.7809999999999999,0.222,0.0,3.33,-2.9410000000000003,1.8459999999999999,,SSE,8.302999999999999,-25.464000000000002,71.723
1451,297,8066,joint,12,1100,Coop_Greed,0,0,0,3.365,3.365,0.264,0.0,4.504,3.653,,,SSE,4.121,-3.04,22.715999999999998
1452,297,8066,joint,13,1101,Coop_Greed_Nash,0,0,0,0.405,0.405,1.406,0.0,0.762,0.8490000000000001,-0.46399999999999997,,SSE,4.388,-5.05,30.894000000000002
1453,297,8066,joint,14,1110,Coop_Greed_Risk,0,0,0,1.453,1.453,0.235,0.0,3.8080000000000003,3.975,-2.531,,SSE,5.575,-12.718,46.23
1454,297,8066,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.831,1.831,0.184,0.0,4.817,7.096,-0.83,-4.562,SSE,5.312,-11.167,47.287
1455,298,8067,joint,1,1,Nash,0,0,0,0.28,0.28,0.019,0.0,13.181,,,,SSE,1.879,22.093000000000004,-31.709
1456,298,8067,joint,2,10,Risk,0,0,0,0.109,0.109,0.16399999999999998,0.0,0.006999999999999999,,,,SSE,2.064,19.073,-25.669
1457,298,8067,joint,3,11,Risk_Nash,0,0,0,0.064,0.064,0.107,0.0,-1.518,3.27,,,SSE,1.818,23.14,-29.644000000000002
1458,298,8067,joint,4,100,Greed,0,0,0,0.33799999999999997,0.33799999999999997,0.723,0.0,0.147,,,,SSE,1.1159999999999999,38.749,-65.02199999999999
1459,298,8067,joint,5,101,Greed_Nash,0,0,0,0.614,0.614,0.242,0.0,0.8109999999999999,-0.28300000000000003,,,SSE,1.24,35.391,-54.146
1460,298,8067,joint,6,110,Greed_Risk,0,0,0,1.6840000000000002,1.6840000000000002,0.078,0.0,2.7689999999999997,-1.8980000000000001,,,SSE,1.256,34.982,-53.32899999999999
1461,298,8067,joint,7,111,Greed_Risk_Nash,0,0,0,0.41700000000000004,0.41700000000000004,0.226,0.0,1.242,-0.445,-0.447,,SSE,1.324,33.296,-45.798
1462,298,8067,joint,8,1000,Coop,0,0,0,0.34,0.34,0.18100000000000002,0.0,-0.154,,,,SSE,1.99,20.246,-28.015
1463,298,8067,joint,9,1001,Coop_Nash,0,0,0,0.626,0.626,0.08800000000000001,0.0,-0.247,2.26,,,SSE,1.805,23.372,-30.109
1464,298,8067,joint,10,1010,Coop_Risk,0,0,0,0.626,0.626,0.078,0.0,-0.192,-0.539,,,SSE,1.9880000000000002,20.277,-23.918000000000003
1465,298,8067,joint,11,1011,Coop_Risk_Nash,0,0,0,0.22,0.22,0.16699999999999998,0.0,-0.028999999999999998,-1.1909999999999998,1.845,,SSE,1.766,24.074,-27.354
1466,298,8067,joint,12,1100,Coop_Greed,0,0,0,0.688,0.688,0.222,0.0,-0.384,0.932,,,SSE,1.072,40.044000000000004,-63.453
1467,298,8067,joint,13,1101,Coop_Greed_Nash,0,0,0,1.207,1.207,0.111,0.0,-0.615,2.13,-0.7829999999999999,,SSE,1.089,39.553000000000004,-58.312
1468,298,8067,joint,14,1110,Coop_Greed_Risk,0,0,0,0.285,0.285,0.45399999999999996,0.0,-0.127,0.519,-0.294,,SSE,1.081,39.773,-58.751000000000005
1469,298,8067,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.76,0.76,0.147,0.0,-0.306,2.178,-0.517,-1.285,SSE,1.119,38.667,-52.381
1470,299,8068,joint,1,1,Nash,0,0,0,0.185,0.185,0.201,0.0,4.065,,,,SSE,8.298,-25.478,63.433
1471,299,8068,joint,2,10,Risk,0,0,0,1.133,1.133,0.252,0.0,2.499,,,,SSE,8.002,-24.316999999999997,61.11
1472,299,8068,joint,3,11,Risk_Nash,0,0,0,0.8,0.8,0.309,0.0,1.1059999999999999,1.671,,,SSE,7.456,-22.086,60.806999999999995
